Date,Adj Close,price_diff_1
2016-05-07,458.5360107421875,-1.066986083984375
2016-05-08,458.5480041503906,0.011993408203125
2016-05-09,460.4830017089844,1.93499755859375
2016-05-10,450.8949890136719,-9.5880126953125
2016-05-11,452.7279968261719,1.8330078125
2016-05-12,454.7659912109375,2.037994384765625
2016-05-13,455.6700134277344,0.904022216796875
2016-05-14,455.6709899902344,0.0009765625
2016-05-15,457.5679931640625,1.897003173828125
2016-05-16,454.1629943847656,-3.404998779296875
2016-05-17,453.7829895019531,-0.3800048828125
2016-05-18,454.6189880371094,0.83599853515625
2016-05-19,438.7149963378906,-15.90399169921875
2016-05-20,442.6759948730469,3.96099853515625
2016-05-21,443.18798828125,0.511993408203125
2016-05-22,439.322998046875,-3.864990234375
2016-05-23,444.1549987792969,4.832000732421875
2016-05-24,445.9809875488281,1.82598876953125
2016-05-25,449.5989990234375,3.618011474609375
2016-05-26,453.3840026855469,3.785003662109375
2016-05-27,473.4639892578125,20.079986572265625
2016-05-28,530.0399780273438,56.57598876953125
2016-05-29,526.2329711914062,-3.8070068359375
2016-05-30,533.864013671875,7.63104248046875
2016-05-31,531.385986328125,-2.47802734375
2016-06-01,536.9199829101562,5.53399658203125
2016-06-02,537.9719848632812,1.052001953125
2016-06-03,569.1939697265625,31.22198486328125
2016-06-04,572.7269897460938,3.53302001953125
2016-06-05,574.9769897460938,2.25
2016-06-06,585.5369873046875,10.55999755859375
2016-06-07,576.5969848632812,-8.94000244140625
2016-06-08,581.64501953125,5.04803466796875
2016-06-09,574.6300048828125,-7.0150146484375
2016-06-10,577.469970703125,2.8399658203125
2016-06-11,606.7269897460938,29.25701904296875
2016-06-12,672.7839965820312,66.0570068359375
2016-06-13,704.3759765625,31.59197998046875
2016-06-14,685.5590209960938,-18.81695556640625
2016-06-15,694.468994140625,8.90997314453125
2016-06-16,766.3079833984375,71.8389892578125
2016-06-17,748.9089965820312,-17.39898681640625
2016-06-18,756.2269897460938,7.3179931640625
2016-06-19,763.781005859375,7.55401611328125
2016-06-20,737.2260131835938,-26.55499267578125
2016-06-21,666.6519775390625,-70.57403564453125
2016-06-22,596.1160278320312,-70.53594970703125
2016-06-23,623.9769897460938,27.8609619140625
2016-06-24,665.2990112304688,41.322021484375
2016-06-25,665.1229858398438,-0.176025390625
2016-06-26,629.3670043945312,-35.7559814453125
2016-06-27,655.2750244140625,25.90802001953125
2016-06-28,647.0009765625,-8.2740478515625
2016-06-29,639.8900146484375,-7.1109619140625
2016-06-30,673.3369750976562,33.44696044921875
2016-07-01,676.2960205078125,2.95904541015625
2016-07-02,703.7020263671875,27.406005859375
2016-07-03,658.6640014648438,-45.03802490234375
2016-07-04,683.6619873046875,24.99798583984375
2016-07-05,670.6270141601562,-13.03497314453125
2016-07-06,677.3309936523438,6.7039794921875
2016-07-07,640.56201171875,-36.76898193359375
2016-07-08,666.5230102539062,25.96099853515625
2016-07-09,650.9600219726562,-15.56298828125
2016-07-10,649.3599853515625,-1.60003662109375
2016-07-11,647.6589965820312,-1.70098876953125
2016-07-12,664.551025390625,16.89202880859375
2016-07-13,654.468017578125,-10.0830078125
2016-07-14,658.0780029296875,3.6099853515625
2016-07-15,663.2550048828125,5.177001953125
2016-07-16,660.7670288085938,-2.48797607421875
2016-07-17,679.458984375,18.69195556640625
2016-07-18,673.1060180664062,-6.35296630859375
2016-07-19,672.864013671875,-0.24200439453125
2016-07-20,665.6849975585938,-7.17901611328125
2016-07-21,665.0120239257812,-0.6729736328125
2016-07-22,650.6190185546875,-14.39300537109375
2016-07-23,655.5560302734375,4.93701171875
2016-07-24,661.2849731445312,5.72894287109375
2016-07-25,654.0969848632812,-7.18798828125
2016-07-26,651.7839965820312,-2.31298828125
2016-07-27,654.3519897460938,2.5679931640625
2016-07-28,655.0349731445312,0.6829833984375
2016-07-29,656.9920043945312,1.95703125
2016-07-30,655.0469970703125,-1.94500732421875
2016-07-31,624.6810302734375,-30.365966796875
2016-08-01,606.27197265625,-18.4090576171875
2016-08-02,547.4650268554688,-58.80694580078125
2016-08-03,566.35498046875,18.88995361328125
2016-08-04,578.2890014648438,11.93402099609375
2016-08-05,575.0430297851562,-3.2459716796875
2016-08-06,587.7780151367188,12.7349853515625
2016-08-07,592.6900024414062,4.9119873046875
2016-08-08,591.0540161132812,-1.635986328125
2016-08-09,587.801025390625,-3.25299072265625
2016-08-10,592.10302734375,4.302001953125
2016-08-11,589.1199951171875,-2.9830322265625
2016-08-12,587.5590209960938,-1.56097412109375
2016-08-13,585.5880126953125,-1.97100830078125
2016-08-14,570.4730224609375,-15.114990234375
2016-08-15,567.239990234375,-3.2330322265625
2016-08-16,577.4390258789062,10.19903564453125
2016-08-17,573.2160034179688,-4.2230224609375
2016-08-18,574.3179931640625,1.10198974609375
2016-08-19,575.6300048828125,1.31201171875
2016-08-20,581.697021484375,6.0670166015625
2016-08-21,581.3079833984375,-0.3890380859375
2016-08-22,586.7529907226562,5.44500732421875
2016-08-23,583.4149780273438,-3.3380126953125
2016-08-24,580.1820068359375,-3.23297119140625
2016-08-25,577.760986328125,-2.4210205078125
2016-08-26,579.6510009765625,1.8900146484375
2016-08-27,569.947021484375,-9.7039794921875
2016-08-28,573.9119873046875,3.9649658203125
2016-08-29,574.1069946289062,0.19500732421875
2016-08-30,577.5029907226562,3.39599609375
2016-08-31,575.4719848632812,-2.031005859375
2016-09-01,572.302978515625,-3.16900634765625
2016-09-02,575.5369873046875,3.2340087890625
2016-09-03,598.2119750976562,22.67498779296875
2016-09-04,608.6339721679688,10.4219970703125
2016-09-05,606.5900268554688,-2.0439453125
2016-09-06,610.4359741210938,3.845947265625
2016-09-07,614.5440063476562,4.1080322265625
2016-09-08,626.3159790039062,11.77197265625
2016-09-09,622.8610229492188,-3.4549560546875
2016-09-10,623.5089721679688,0.64794921875
2016-09-11,606.718994140625,-16.78997802734375
2016-09-12,608.2429809570312,1.52398681640625
2016-09-13,609.2410278320312,0.998046875
2016-09-14,610.6840209960938,1.4429931640625
2016-09-15,607.155029296875,-3.52899169921875
2016-09-16,606.9730224609375,-0.1820068359375
2016-09-17,605.9840087890625,-0.989013671875
2016-09-18,609.8740234375,3.8900146484375
2016-09-19,609.2269897460938,-0.64703369140625
2016-09-20,608.31201171875,-0.91497802734375
2016-09-21,597.1489868164062,-11.16302490234375
2016-09-22,596.2979736328125,-0.85101318359375
2016-09-23,602.8419799804688,6.54400634765625
2016-09-24,602.625,-0.21697998046875
2016-09-25,600.8259887695312,-1.79901123046875
2016-09-26,608.0430297851562,7.217041015625
2016-09-27,606.166015625,-1.87701416015625
2016-09-28,604.72802734375,-1.43798828125
2016-09-29,605.6929931640625,0.9649658203125
2016-09-30,609.7349853515625,4.0419921875
2016-10-01,613.9829711914062,4.24798583984375
2016-10-02,610.8920288085938,-3.0909423828125
2016-10-03,612.1329956054688,1.240966796875
2016-10-04,610.2039794921875,-1.92901611328125
2016-10-05,612.510986328125,2.3070068359375
2016-10-06,613.02099609375,0.510009765625
2016-10-07,617.1209716796875,4.0999755859375
2016-10-08,619.1079711914062,1.98699951171875
2016-10-09,616.7520141601562,-2.35595703125
2016-10-10,618.9940185546875,2.24200439453125
2016-10-11,641.072021484375,22.0780029296875
2016-10-12,636.1920166015625,-4.8800048828125
2016-10-13,636.7860107421875,0.593994140625
2016-10-14,640.3779907226562,3.59197998046875
2016-10-15,638.64599609375,-1.73199462890625
2016-10-16,641.6309814453125,2.9849853515625
2016-10-17,639.1929931640625,-2.43798828125
2016-10-18,637.9600219726562,-1.23297119140625
2016-10-19,630.52001953125,-7.44000244140625
2016-10-20,630.8569946289062,0.33697509765625
2016-10-21,632.8280029296875,1.97100830078125
2016-10-22,657.2940063476562,24.46600341796875
2016-10-23,657.0709838867188,-0.2230224609375
2016-10-24,653.760986328125,-3.30999755859375
2016-10-25,657.5880126953125,3.8270263671875
2016-10-26,678.3040161132812,20.71600341796875
2016-10-27,688.31298828125,10.00897216796875
2016-10-28,689.6510009765625,1.3380126953125
2016-10-29,714.47900390625,24.8280029296875
2016-10-30,701.864013671875,-12.614990234375
2016-10-31,700.9719848632812,-0.89202880859375
2016-11-01,729.7930297851562,28.821044921875
2016-11-02,740.8289794921875,11.03594970703125
2016-11-03,688.7000122070312,-52.12896728515625
2016-11-04,703.2349853515625,14.53497314453125
2016-11-05,703.4180297851562,0.18304443359375
2016-11-06,711.52197265625,8.10394287109375
2016-11-07,703.1309814453125,-8.3909912109375
2016-11-08,709.8480224609375,6.717041015625
2016-11-09,723.2730102539062,13.42498779296875
2016-11-10,715.5339965820312,-7.739013671875
2016-11-11,716.4110107421875,0.87701416015625
2016-11-12,705.0540161132812,-11.35699462890625
2016-11-13,702.031005859375,-3.02301025390625
2016-11-14,705.02099609375,2.989990234375
2016-11-15,711.6190185546875,6.5980224609375
2016-11-16,744.197998046875,32.5789794921875
2016-11-17,740.9769897460938,-3.22100830078125
2016-11-18,751.5850219726562,10.6080322265625
2016-11-19,751.6160278320312,0.031005859375
2016-11-20,731.0260009765625,-20.59002685546875
2016-11-21,739.2479858398438,8.22198486328125
2016-11-22,751.3469848632812,12.0989990234375
2016-11-23,744.593994140625,-6.75299072265625
2016-11-24,740.2890014648438,-4.30499267578125
2016-11-25,741.6489868164062,1.3599853515625
2016-11-26,735.3820190429688,-6.2669677734375
2016-11-27,732.0349731445312,-3.3470458984375
2016-11-28,735.81298828125,3.77801513671875
2016-11-29,735.60400390625,-0.208984375
2016-11-30,745.6909790039062,10.08697509765625
2016-12-01,756.7739868164062,11.0830078125
2016-12-02,777.9439697265625,21.16998291015625
2016-12-03,771.155029296875,-6.7889404296875
2016-12-04,773.8720092773438,2.71697998046875
2016-12-05,758.7000122070312,-15.1719970703125
2016-12-06,764.2239990234375,5.52398681640625
2016-12-07,768.1320190429688,3.90802001953125
2016-12-08,770.8099975585938,2.677978515625
2016-12-09,772.7940063476562,1.9840087890625
2016-12-10,774.6500244140625,1.85601806640625
2016-12-11,769.7310180664062,-4.91900634765625
2016-12-12,780.0869750976562,10.35595703125
2016-12-13,780.5560302734375,0.46905517578125
2016-12-14,781.4810180664062,0.92498779296875
2016-12-15,778.0880126953125,-3.39300537109375
2016-12-16,784.906982421875,6.8189697265625
2016-12-17,790.8289794921875,5.9219970703125
2016-12-18,790.530029296875,-0.2989501953125
2016-12-19,792.7139892578125,2.1839599609375
2016-12-20,800.8759765625,8.1619873046875
2016-12-21,834.281005859375,33.405029296875
2016-12-22,864.5399780273438,30.25897216796875
2016-12-23,921.9840087890624,57.444030761718636
2016-12-24,898.822021484375,-23.161987304687386
2016-12-25,896.1829833984375,-2.6390380859375
2016-12-26,907.6099853515624,11.427001953124886
2016-12-27,933.197998046875,25.588012695312614
2016-12-28,975.9210205078124,42.723022460937386
2016-12-29,973.4970092773438,-2.4240112304686363
2016-12-30,961.2379760742188,-12.259033203125
2016-12-31,963.7429809570312,2.5050048828125
2017-01-01,998.3250122070312,34.58203125
2017-01-02,1021.75,23.42498779296875
2017-01-03,1043.8399658203125,22.0899658203125
2017-01-04,1154.72998046875,110.8900146484375
2017-01-05,1013.3800048828124,-141.3499755859376
2017-01-06,902.2009887695312,-111.17901611328114
2017-01-07,908.5850219726562,6.384033203125
2017-01-08,911.198974609375,2.61395263671875
2017-01-09,902.8280029296876,-8.370971679687386
2017-01-10,907.6790161132812,4.851013183593636
2017-01-11,777.7570190429688,-129.9219970703125
2017-01-12,804.833984375,27.07696533203125
2017-01-13,823.9840087890625,19.1500244140625
2017-01-14,818.4119873046875,-5.572021484375
2017-01-15,821.7979736328125,3.385986328125
2017-01-16,831.5339965820312,9.73602294921875
2017-01-17,907.93798828125,76.40399169921875
2017-01-18,886.6179809570312,-21.32000732421875
2017-01-19,899.072998046875,12.45501708984375
2017-01-20,895.0260009765625,-4.0469970703125
2017-01-21,921.7890014648438,26.76300048828125
2017-01-22,924.6729736328124,2.8839721679686363
2017-01-23,921.0120239257812,-3.6609497070311363
2017-01-24,892.68701171875,-28.32501220703125
2017-01-25,901.5419921875,8.85498046875
2017-01-26,917.5859985351562,16.04400634765625
2017-01-27,919.75,2.16400146484375
2017-01-28,921.5900268554688,1.84002685546875
2017-01-29,919.4959716796876,-2.0940551757811363
2017-01-30,920.3820190429688,0.8860473632811363
2017-01-31,970.4030151367188,50.02099609375
2017-02-01,989.0230102539062,18.6199951171875
2017-02-02,1011.7999877929688,22.7769775390625
2017-02-03,1029.9100341796875,18.11004638671875
2017-02-04,1042.9000244140625,12.989990234375
2017-02-05,1027.3399658203125,-15.56005859375
2017-02-06,1038.1500244140625,10.81005859375
2017-02-07,1061.3499755859375,23.199951171875
2017-02-08,1063.0699462890625,1.719970703125
2017-02-09,994.3829956054688,-68.68695068359375
2017-02-10,988.6740112304688,-5.708984375
2017-02-11,1004.4500122070312,15.7760009765625
2017-02-12,999.1810302734376,-5.268981933593636
2017-02-13,990.6420288085938,-8.539001464843864
2017-02-14,1004.5499877929688,13.907958984375
2017-02-15,1007.47998046875,2.92999267578125
2017-02-16,1027.43994140625,19.9599609375
2017-02-17,1046.2099609375,18.77001953125
2017-02-18,1054.4200439453125,8.2100830078125
2017-02-19,1047.8699951171875,-6.550048828125
2017-02-20,1079.97998046875,32.1099853515625
2017-02-21,1115.300048828125,35.320068359375
2017-02-22,1117.43994140625,2.139892578125
2017-02-23,1166.719970703125,49.280029296875
2017-02-24,1173.6800537109375,6.9600830078125
2017-02-25,1143.8399658203125,-29.840087890625
2017-02-26,1165.199951171875,21.3599853515625
2017-02-27,1179.969970703125,14.77001953125
2017-02-28,1179.969970703125,0.0
2017-03-01,1222.5,42.530029296875
2017-03-02,1251.010009765625,28.510009765625
2017-03-03,1274.989990234375,23.97998046875
2017-03-04,1255.1500244140625,-19.8399658203125
2017-03-05,1267.1199951171875,11.969970703125
2017-03-06,1272.8299560546875,5.7099609375
2017-03-07,1223.5400390625,-49.2899169921875
2017-03-08,1150.0,-73.5400390625
2017-03-09,1188.489990234375,38.489990234375
2017-03-10,1116.719970703125,-71.77001953125
2017-03-11,1175.8299560546875,59.1099853515625
2017-03-12,1221.3800048828125,45.550048828125
2017-03-13,1231.9200439453125,10.5400390625
2017-03-14,1240.0,8.0799560546875
2017-03-15,1249.6099853515625,9.6099853515625
2017-03-16,1187.81005859375,-61.7999267578125
2017-03-17,1100.22998046875,-87.580078125
2017-03-18,973.8179931640624,-126.41198730468761
2017-03-19,1036.739990234375,62.921997070312614
2017-03-20,1054.22998046875,17.489990234375
2017-03-21,1120.5400390625,66.31005859375
2017-03-22,1049.1400146484375,-71.4000244140625
2017-03-23,1038.5899658203125,-10.550048828125
2017-03-24,937.52001953125,-101.0699462890625
2017-03-25,972.7789916992188,35.25897216796875
2017-03-26,966.7249755859376,-6.054016113281136
2017-03-27,1045.77001953125,79.04504394531239
2017-03-28,1047.1500244140625,1.3800048828125
2017-03-29,1039.969970703125,-7.1800537109375
2017-03-30,1026.4300537109375,-13.5399169921875
2017-03-31,1071.7900390625,45.3599853515625
2017-04-01,1080.5,8.7099609375
2017-04-02,1102.1700439453125,21.6700439453125
2017-04-03,1143.81005859375,41.6400146484375
2017-04-04,1133.25,-10.56005859375
2017-04-05,1124.780029296875,-8.469970703125
2017-04-06,1182.6800537109375,57.9000244140625
2017-04-07,1176.9000244140625,-5.780029296875
2017-04-08,1175.949951171875,-0.9500732421875
2017-04-09,1187.8699951171875,11.9200439453125
2017-04-10,1187.1300048828125,-0.739990234375
2017-04-11,1205.010009765625,17.8800048828125
2017-04-12,1200.3699951171875,-4.6400146484375
2017-04-13,1169.280029296875,-31.0899658203125
2017-04-14,1167.5400390625,-1.739990234375
2017-04-15,1172.52001953125,4.97998046875
2017-04-16,1182.93994140625,10.419921875
2017-04-17,1193.9100341796875,10.9700927734375
2017-04-18,1211.6700439453125,17.760009765625
2017-04-19,1210.2900390625,-1.3800048828125
2017-04-20,1229.0799560546875,18.7899169921875
2017-04-21,1222.050048828125,-7.0299072265625
2017-04-22,1231.7099609375,9.659912109375
2017-04-23,1207.2099609375,-24.5
2017-04-24,1250.1500244140625,42.9400634765625
2017-04-25,1265.489990234375,15.3399658203125
2017-04-26,1281.0799560546875,15.5899658203125
2017-04-27,1317.72998046875,36.6500244140625
2017-04-28,1316.47998046875,-1.25
2017-04-29,1321.7900390625,5.31005859375
2017-04-30,1347.8900146484375,26.0999755859375
2017-05-01,1421.5999755859375,73.7099609375
2017-05-02,1452.8199462890625,31.219970703125
2017-05-03,1490.0899658203125,37.27001953125
2017-05-04,1537.6700439453125,47.580078125
2017-05-05,1555.449951171875,17.7799072265625
2017-05-06,1578.800048828125,23.35009765625
2017-05-07,1596.7099609375,17.909912109375
2017-05-08,1723.3499755859375,126.6400146484375
2017-05-09,1755.3599853515625,32.010009765625
2017-05-10,1787.1300048828125,31.77001953125
2017-05-11,1848.5699462890625,61.43994140625
2017-05-12,1724.239990234375,-124.3299560546875
2017-05-13,1804.9100341796875,80.6700439453125
2017-05-14,1808.9100341796875,4.0
2017-05-15,1738.4300537109375,-70.47998046875
2017-05-16,1734.449951171875,-3.9801025390625
2017-05-17,1839.0899658203125,104.6400146484375
2017-05-18,1888.6500244140625,49.56005859375
2017-05-19,1987.7099609375,99.0599365234375
2017-05-20,2084.72998046875,97.02001953125
2017-05-21,2041.199951171875,-43.530029296875
2017-05-22,2173.39990234375,132.199951171875
2017-05-23,2320.419921875,147.02001953125
2017-05-24,2443.639892578125,123.219970703125
2017-05-25,2304.97998046875,-138.659912109375
2017-05-26,2202.419921875,-102.56005859375
2017-05-27,2038.8699951171875,-163.5499267578125
2017-05-28,2155.800048828125,116.9300537109375
2017-05-29,2255.610107421875,99.81005859375
2017-05-30,2175.469970703125,-80.14013671875
2017-05-31,2286.409912109375,110.93994140625
2017-06-01,2407.8798828125,121.469970703125
2017-06-02,2488.550048828125,80.670166015625
2017-06-03,2515.35009765625,26.800048828125
2017-06-04,2511.81005859375,-3.5400390625
2017-06-05,2686.81005859375,175.0
2017-06-06,2863.199951171875,176.389892578125
2017-06-07,2732.159912109375,-131.0400390625
2017-06-08,2805.6201171875,73.460205078125
2017-06-09,2823.81005859375,18.18994140625
2017-06-10,2947.7099609375,123.89990234375
2017-06-11,2958.110107421875,10.400146484375
2017-06-12,2659.6298828125,-298.480224609375
2017-06-13,2717.02001953125,57.39013671875
2017-06-14,2506.3701171875,-210.64990234375
2017-06-15,2464.580078125,-41.7900390625
2017-06-16,2518.56005859375,53.97998046875
2017-06-17,2655.8798828125,137.31982421875
2017-06-18,2548.2900390625,-107.58984375
2017-06-19,2589.60009765625,41.31005859375
2017-06-20,2721.7900390625,132.18994140625
2017-06-21,2689.10009765625,-32.68994140625
2017-06-22,2705.409912109375,16.309814453125
2017-06-23,2744.909912109375,39.5
2017-06-24,2608.719970703125,-136.18994140625
2017-06-25,2589.409912109375,-19.31005859375
2017-06-26,2478.449951171875,-110.9599609375
2017-06-27,2552.449951171875,74.0
2017-06-28,2574.7900390625,22.340087890625
2017-06-29,2539.320068359375,-35.469970703125
2017-06-30,2480.840087890625,-58.47998046875
2017-07-01,2434.550048828125,-46.2900390625
2017-07-02,2506.469970703125,71.919921875
2017-07-03,2564.06005859375,57.590087890625
2017-07-04,2601.639892578125,37.579833984375
2017-07-05,2601.989990234375,0.35009765625
2017-07-06,2608.56005859375,6.570068359375
2017-07-07,2518.659912109375,-89.900146484375
2017-07-08,2571.340087890625,52.68017578125
2017-07-09,2518.43994140625,-52.900146484375
2017-07-10,2372.56005859375,-145.8798828125
2017-07-11,2337.7900390625,-34.77001953125
2017-07-12,2398.840087890625,61.050048828125
2017-07-13,2357.89990234375,-40.940185546875
2017-07-14,2233.340087890625,-124.559814453125
2017-07-15,1998.8599853515625,-234.4801025390625
2017-07-16,1929.8199462890625,-69.0400390625
2017-07-17,2228.409912109375,298.5899658203125
2017-07-18,2318.8798828125,90.469970703125
2017-07-19,2273.429931640625,-45.449951171875
2017-07-20,2817.60009765625,544.170166015625
2017-07-21,2667.760009765625,-149.840087890625
2017-07-22,2810.1201171875,142.360107421875
2017-07-23,2730.39990234375,-79.72021484375
2017-07-24,2754.860107421875,24.460205078125
2017-07-25,2576.47998046875,-178.380126953125
2017-07-26,2529.449951171875,-47.030029296875
2017-07-27,2671.780029296875,142.330078125
2017-07-28,2809.010009765625,137.22998046875
2017-07-29,2726.449951171875,-82.56005859375
2017-07-30,2757.179931640625,30.72998046875
2017-07-31,2875.340087890625,118.16015625
2017-08-01,2718.260009765625,-157.080078125
2017-08-02,2710.669921875,-7.590087890625
2017-08-03,2804.72998046875,94.06005859375
2017-08-04,2895.889892578125,91.159912109375
2017-08-05,3252.909912109375,357.02001953125
2017-08-06,3213.93994140625,-38.969970703125
2017-08-07,3378.93994140625,165.0
2017-08-08,3419.93994140625,41.0
2017-08-09,3342.469970703125,-77.469970703125
2017-08-10,3381.280029296875,38.81005859375
2017-08-11,3650.6201171875,269.340087890625
2017-08-12,3884.7099609375,234.08984375
2017-08-13,4073.260009765625,188.550048828125
2017-08-14,4325.1298828125,251.869873046875
2017-08-15,4181.93017578125,-143.19970703125
2017-08-16,4376.6298828125,194.69970703125
2017-08-17,4331.68994140625,-44.93994140625
2017-08-18,4160.6201171875,-171.06982421875
2017-08-19,4193.7001953125,33.080078125
2017-08-20,4087.659912109375,-106.040283203125
2017-08-21,4001.739990234375,-85.919921875
2017-08-22,4100.52001953125,98.780029296875
2017-08-23,4151.52001953125,51.0
2017-08-24,4334.68017578125,183.16015625
2017-08-25,4371.60009765625,36.919921875
2017-08-26,4352.39990234375,-19.2001953125
2017-08-27,4382.8798828125,30.47998046875
2017-08-28,4382.66015625,-0.2197265625
2017-08-29,4579.02001953125,196.35986328125
2017-08-30,4565.2998046875,-13.72021484375
2017-08-31,4703.39013671875,138.09033203125
2017-09-01,4892.009765625,188.61962890625
2017-09-02,4578.77001953125,-313.23974609375
2017-09-03,4582.9599609375,4.18994140625
2017-09-04,4236.31005859375,-346.64990234375
2017-09-05,4376.52978515625,140.2197265625
2017-09-06,4597.1201171875,220.59033203125
2017-09-07,4599.8798828125,2.759765625
2017-09-08,4228.75,-371.1298828125
2017-09-09,4226.06005859375,-2.68994140625
2017-09-10,4122.93994140625,-103.1201171875
2017-09-11,4161.27001953125,38.330078125
2017-09-12,4130.81005859375,-30.4599609375
2017-09-13,3882.590087890625,-248.219970703125
2017-09-14,3154.949951171875,-727.64013671875
2017-09-15,3637.52001953125,482.570068359375
2017-09-16,3625.0400390625,-12.47998046875
2017-09-17,3582.8798828125,-42.16015625
2017-09-18,4065.199951171875,482.320068359375
2017-09-19,3924.969970703125,-140.22998046875
2017-09-20,3905.949951171875,-19.02001953125
2017-09-21,3631.0400390625,-274.909912109375
2017-09-22,3630.699951171875,-0.340087890625
2017-09-23,3792.39990234375,161.699951171875
2017-09-24,3682.840087890625,-109.559814453125
2017-09-25,3926.070068359375,243.22998046875
2017-09-26,3892.35009765625,-33.719970703125
2017-09-27,4200.669921875,308.31982421875
2017-09-28,4174.72998046875,-25.93994140625
2017-09-29,4163.06982421875,-11.66015625
2017-09-30,4338.7099609375,175.64013671875
2017-10-01,4403.740234375,65.0302734375
2017-10-02,4409.31982421875,5.57958984375
2017-10-03,4317.47998046875,-91.83984375
2017-10-04,4229.35986328125,-88.1201171875
2017-10-05,4328.41015625,99.05029296875
2017-10-06,4370.81005859375,42.39990234375
2017-10-07,4426.89013671875,56.080078125
2017-10-08,4610.47998046875,183.58984375
2017-10-09,4772.02001953125,161.5400390625
2017-10-10,4781.990234375,9.97021484375
2017-10-11,4826.47998046875,44.48974609375
2017-10-12,5446.91015625,620.43017578125
2017-10-13,5647.2099609375,200.2998046875
2017-10-14,5831.7900390625,184.580078125
2017-10-15,5678.18994140625,-153.60009765625
2017-10-16,5725.58984375,47.39990234375
2017-10-17,5605.509765625,-120.080078125
2017-10-18,5590.68994140625,-14.81982421875
2017-10-19,5708.52001953125,117.830078125
2017-10-20,6011.4501953125,302.93017578125
2017-10-21,6031.60009765625,20.14990234375
2017-10-22,6008.419921875,-23.18017578125
2017-10-23,5930.31982421875,-78.10009765625
2017-10-24,5526.64013671875,-403.6796875
2017-10-25,5750.7998046875,224.15966796875
2017-10-26,5904.830078125,154.0302734375
2017-10-27,5780.89990234375,-123.93017578125
2017-10-28,5753.08984375,-27.81005859375
2017-10-29,6153.85009765625,400.76025390625
2017-10-30,6130.52978515625,-23.3203125
2017-10-31,6468.39990234375,337.8701171875
2017-11-01,6767.31005859375,298.91015625
2017-11-02,7078.5,311.18994140625
2017-11-03,7207.759765625,129.259765625
2017-11-04,7379.9501953125,172.1904296875
2017-11-05,7407.41015625,27.4599609375
2017-11-06,7022.759765625,-384.650390625
2017-11-07,7144.3798828125,121.6201171875
2017-11-08,7459.68994140625,315.31005859375
2017-11-09,7143.580078125,-316.10986328125
2017-11-10,6618.14013671875,-525.43994140625
2017-11-11,6357.60009765625,-260.5400390625
2017-11-12,5950.06982421875,-407.5302734375
2017-11-13,6559.490234375,609.42041015625
2017-11-14,6635.75,76.259765625
2017-11-15,7315.5400390625,679.7900390625
2017-11-16,7871.68994140625,556.14990234375
2017-11-17,7708.990234375,-162.69970703125
2017-11-18,7790.14990234375,81.15966796875
2017-11-19,8036.490234375,246.34033203125
2017-11-20,8200.6396484375,164.1494140625
2017-11-21,8071.259765625,-129.3798828125
2017-11-22,8253.5498046875,182.2900390625
2017-11-23,8038.77001953125,-214.77978515625
2017-11-24,8253.6904296875,214.92041015625
2017-11-25,8790.919921875,537.2294921875
2017-11-26,9330.5498046875,539.6298828125
2017-11-27,9818.349609375,487.7998046875
2017-11-28,10058.7998046875,240.4501953125
2017-11-29,9888.6103515625,-170.189453125
2017-11-30,10233.599609375,344.9892578125
2017-12-01,10975.599609375,742.0
2017-12-02,11074.599609375,99.0
2017-12-03,11323.2001953125,248.6005859375
2017-12-04,11657.2001953125,334.0
2017-12-05,11916.7001953125,259.5
2017-12-06,14291.5,2374.7998046875
2017-12-07,17899.69921875,3608.19921875
2017-12-08,16569.400390625,-1330.298828125
2017-12-09,15178.2001953125,-1391.2001953125
2017-12-10,15455.400390625,277.2001953125
2017-12-11,16936.80078125,1481.400390625
2017-12-12,17415.400390625,478.599609375
2017-12-13,16408.19921875,-1007.201171875
2017-12-14,16564.0,155.80078125
2017-12-15,17706.900390625,1142.900390625
2017-12-16,19497.400390625,1790.5
2017-12-17,19140.80078125,-356.599609375
2017-12-18,19114.19921875,-26.6015625
2017-12-19,17776.69921875,-1337.5
2017-12-20,16624.599609375,-1152.099609375
2017-12-21,15802.900390625,-821.69921875
2017-12-22,13831.7998046875,-1971.1005859375
2017-12-23,14699.2001953125,867.400390625
2017-12-24,13925.7998046875,-773.400390625
2017-12-25,14026.599609375,100.7998046875
2017-12-26,16099.7998046875,2073.2001953125
2017-12-27,15838.5,-261.2998046875
2017-12-28,14606.5,-1232.0
2017-12-29,14656.2001953125,49.7001953125
2017-12-30,12952.2001953125,-1704.0
2017-12-31,14156.400390625,1204.2001953125
2018-01-01,13657.2001953125,-499.2001953125
2018-01-02,14982.099609375,1324.8994140625
2018-01-03,15201.0,218.900390625
2018-01-04,15599.2001953125,398.2001953125
2018-01-05,17429.5,1830.2998046875
2018-01-06,17527.0,97.5
2018-01-07,16477.599609375,-1049.400390625
2018-01-08,15170.099609375,-1307.5
2018-01-09,14595.400390625,-574.69921875
2018-01-10,14973.2998046875,377.8994140625
2018-01-11,13405.7998046875,-1567.5
2018-01-12,13980.599609375,574.7998046875
2018-01-13,14360.2001953125,379.6005859375
2018-01-14,13772.0,-588.2001953125
2018-01-15,13819.7998046875,47.7998046875
2018-01-16,11490.5,-2329.2998046875
2018-01-17,11188.599609375,-301.900390625
